job_id,job_title,employer_name,employer_logo,employer_website,job_publisher,job_employment_type,job_employment_types,job_apply_link,job_apply_is_direct,apply_options,job_description,job_is_remote,job_posted_at,job_posted_at_timestamp,job_posted_at_datetime_utc,job_location,job_city,job_state,job_country,job_latitude,job_longitude,job_benefits,job_google_link,job_salary,job_min_salary,job_max_salary,job_salary_period,job_highlights,job_onet_soc,job_onet_job_zone,excel,sql,python,average_salary
msOuRhcgJv2VsiMaAAAAAA==,"Data Analyst, Field Oper Return & ReCommerce",Amazon,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTifI4qApXZgV_Uz8tSiGZXIaES6fcOxT554DO&s=0,https://www.amazon.com,LinkedIn,Full-time,['FULLTIME'],https://in.linkedin.com/jobs/view/data-analyst-field-oper-return-recommerce-at-amazon-4268632120?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/data-analyst-field-oper-return-recommerce-at-amazon-4268632120?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/07BmFLlPVB-Si9pJedooLEHYhH5QsbDYdBwkZpQcPCnOc4fkzlWLjg?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Levels.fyi', 'apply_link': 'https://www.levels.fyi/jobs?jobId=81633988216529606&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Job Referral', 'apply_link': 'https://getmereferred.com/job-listing/data-analyst,-field-oper-return-&-recommerce-amazon-hyderabad-to-3-years-experience-a6227fb1-aec2-44f3-8dab-465600f42017?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobs.weekday.works', 'apply_link': 'https://jobs.weekday.works/amazon-dev-center-india---hyderabad---a85-data-analyst%2C-field-oper-return-%26-recommerce?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'WhatJobs', 'apply_link': 'https://en-in.whatjobs.com/jobs/research-analyst?id=157169069&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","description

we are looking for an experienced data analyst to join the reverse logistics services team to help unlock insights which take our team to the next level. the ideal candidate will be excited about understanding and implementing new and repeatable processes, while providing data to improve the returns transportation business. the successful candidate will have strong data mining and modeling skills and is comfortable facilitating ideas and working from concept through to execution. they will partner with various key stakeholders to deep dive into the business challenges and data to identify insights, providing recommendations for process improvement on a globally scalable level. this role requires an individual with excellent analytical abilities as well as strong business acumen.

key job responsibilities
• retrieving and analyzing data using excel, sql, and other data management systems
• monitoring existing metrics, analyzing data and partnering with internal/external teams to identify process and system improvement opportunities
• design, develop and maintain scalable, automated, user-friendly systems, reports, or dashboards to enable stakeholders to manage the business and drive effective decisions
• prepare and deliver business requirements reviews to leadership teams
• excellent writing skills, to create artifacts easily digestible by business and tech partners.
• be self-driven, and show ability to deliver on ambiguous projects with incomplete data

about the team

at amazon worldwide returns & recommerce (ww r&r), we aspire to zero: zero cost of returns, zero waste, and zero defects.

we are an agile, innovative organization dedicated to ‘making zero happen’ to benefit our customers, company, and environment. we are constantly innovating to create long-term value at amazon by investing in the future and focusing on the planet, not just on the bottom line. ww r&r includes business, product, program, operational, data, and software engineering teams, who together manage the lifecycle of returned and damaged products.

basic qualifications
• bachelor’s degree in business, stem, operations, finance, or related field
• experience in a business analyst, data analyst or statistical analysis role
• experience managing and influencing key metrics
• ability to analyze associate and customer inputs to influence internal and external partners
• experience with ms outlook, excel, and word
• strong written communications skills
• experience with data visualization tools like tableau and/or experience with sql & quicksight

preferred qualifications
• experience in retail, transportation or operations
• advanced sql skills
• experience with python, r or other scripting languages
• experience communicating across all levels of management, peers, and partners

our inclusive culture empowers amazonians to deliver the best results for our customers. if you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. if the country/region you’re applying in isn’t listed, please contact your recruiting partner.

company - adci hyd 13 sez - h84

job id: a2916970",False,13 hours ago,1752771600.0,2025-07-17T17:00:00.000Z,"Hyderabad, Telangana, India",Hyderabad,Telangana,IN,17.406498,78.47724389999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DmsOuRhcgJv2VsiMaAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
_E4nIfH3qZ3frV2QAAAAAA==,Data Operations Analyst,eBay,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4jJ8mXgZgwBwf88jYM5si3QgvclxNqkf56J4G&s=0,https://www.ebayinc.com,EBay Jobs - EBay Inc.,Full-time,['FULLTIME'],https://jobs.ebayinc.com/us/en/job/R0068006/Data-Operations-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'EBay Jobs - EBay Inc.', 'apply_link': 'https://jobs.ebayinc.com/us/en/job/R0068006/Data-Operations-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Hitachi Careers', 'apply_link': 'https://careers.hitachi.com/jobs/16279002-data-operations-analyst-irc259449?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Indeed', 'apply_link': 'https://in.indeed.com/viewjob?jk=6645feefd7db803a&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'RevPath - DealHub', 'apply_link': 'https://revpath.dealhub.io/jobs/145036334-revenue-operations-data-analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Built In', 'apply_link': 'https://builtin.com/job/data-operations-analyst/6413364?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Startup Jobs', 'apply_link': 'https://startup.jobs/revenue-operations-data-analyst-seekout-2-6969520?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Instahyre', 'apply_link': 'https://www.instahyre.com/job-377278-data-operations-analyst-at-bydek-bangalore/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobaaj', 'apply_link': 'https://www.jobaaj.com/job/nce-data-operations-analyst-bengaluru-east-karnataka-india-3-to-8-years-289889?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}]","at ebay, we're more than a global ecommerce leader — we’re changing the way the world shops and sells. our platform empowers millions of buyers and sellers in more than 190 markets around the world. we’re committed to pushing boundaries and leaving our mark as we reinvent the future of ecommerce for enthusiasts.

our customers are our compass, authenticity thrives, bold ideas are welcome, and everyone can bring their unique selves to work — every day. we're in this together, sustaining the future of our customers, our company, and our planet.

join a team of passionate thinkers, innovators, and dreamers — and help us connect people and build communities to create economic opportunity for all.

who are we?
looking for a company that inspires passion, courage and imagination, where you can be part of the team shaping the future of global commerce? want to shape how millions of people buy, sell, connect, and share around the world? if you’re interested in joining a purpose driven community that is dedicated to creating an ambitious and inclusive workplace, join ebay – a company you can be proud to be a part of.

the search engine optimization (seo) and landing page teams define and build features that optimize the way customers browse our inventory and help them easily find and reach relevant ebay pages when searching on search engines like google, bing, yahoo, etc. with literally hundreds of millions of products listed on ebay globally at any time, the scale at which ebay has to consider search engine optimization puts our team in a unique position to innovate and provide immediate value to the business. this team builds high-quality, scalable and highly-available business solutions that are used by millions of ebay users across the globe every day. we are responsible for driving organic free traffic that represents billions of dollars worth of goods and services bought on ebay.

what will you do?
you will be part of the landing page data operations team, which supports product and development to maintain data quality and landing page lifecycle management. as an analyst, you will be responsible for managing, analyzing, and providing data insights to enhance the quality of the underlying data that defines ebay’s category and product-based landing pages. this role requires a blend of technical skills, data analysis, and business acumen to ensure our landing pages are high-quality.

​
​job responsibilities
• analyze landing page data to identify trends, patterns, and insights.
• use data to measure the performance of different landing page variations and campaigns.
• generate reports and dashboards to communicate findings and recommendations to stakeholders.
• use data to forecast future trends and make data-driven decisions.

minimum qualifications
• ba or bs in computer science, information science, or related area of study
• strong analytical and problem-solving skills.
• experience with data collection, processing, and analysis.
• knowledge of web analytics and a/b testing methodologies.
• ability to communicate data insights and recommendations clearly and concisely.
• ability to work collaboratively in a team environment.
• detail-oriented with strong organizational skills

please see the talent privacy notice for information regarding how ebay handles your personal data collected when you use the ebay careers website or apply for a job with ebay.

ebay is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, sexual orientation, gender identity, veteran status, and disability, or other legally protected status. if you have a need that requires accommodation, please contact us at talent@ebay.com. we will make every effort to respond to your request for accommodation as soon as possible. view our accessibility statement to learn more about ebay's commitment to ensuring digital accessibility for people with disabilities.

the ebay jobs website uses cookies to enhance your experience. by continuing to browse the site, you agree to our use of cookies. visit our privacy center for more information.",False,1 day ago,1752710400.0,2025-07-17T00:00:00.000Z,"Bengaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3D_E4nIfH3qZ3frV2QAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},15203100,5,0,0,0,
o3BAS4nQZj6XClzKAAAAAA==,Data Transformation Analyst I,S&P Global,,https://www.spglobal.com,S&P Global Apply,Full-time,['FULLTIME'],https://careers.spglobal.com/jobs/317836?lang=en-us&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,True,"[{'publisher': 'S&P Global Apply', 'apply_link': 'https://careers.spglobal.com/jobs/317836?lang=en-us&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/data-transformation-analyst-i-at-s-p-global-4267397210?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/data-transformation-analyst-i-sp-global-JV_IC2921225_KO0,29_KE30,39.htm?jl=1009812868529&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobaaj', 'apply_link': 'https://www.jobaaj.com/job/s-p-global-data-transformation-analyst-i-gurgaon-3-to-5-years-34023?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/VQbE8XuUKLefLiTuh1ulPfqVJoYh_LxoRenxVVg_R1gVMXqCgb9BSw?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobs | S&P Global', 'apply_link': 'https://spglobalcareers.dejobs.org/gurgaon-ind/data-transformation-analyst-i/F58511391E3746E89F5211CD996F105C/job/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Dr. Job Pro', 'apply_link': 'https://www.drjobpro.com/job/view/M9B9KH4408ARE4U?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'WhatJobs', 'apply_link': 'https://en-in.whatjobs.com/jobs/data-modeling?id=160535556&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","about the role:

grade level (for internal use):
07

the team:
s&p global mobility is seeking someone who is self-motivated, passionate about data and automobiles and a willingness to work with a geographically dispersed operations team. the north american vin team, part of the global data operations (gdo) team, is responsible for research, analysis, and maintaining over 200 vehicle attributes in the north american market. our team serves as the first source of truth for data, integrating into multiple s&p global products. we value collaboration and maintain excellent relationships with oems worldwide, striving to provide actionable intelligence to our customers.

responsibilities and impact:

as member of our team you will get an opportunity to work on various data tools and applications. the team member will be responsible for:
• research, process, and maintain vehicle data: conduct thorough research and capture, validate & manage data related to over 200 vehicle attributes in the north american market.
• data transformation: run sql queries to extract data and transform results into excel files for analysis and coding into our tools and applications.
• client queries and case investigation: investigate client queries and salesforce cases, identify discrepancies in existing coded data, and provide findings to vertical leads.
• provide actionable intelligence: strive to deliver actionable insights to customers, enhancing the value of s&p global products.
• identify process improvements: identify process improvements within products and work to automate existing processes.
• gen ai innovation: working on gen ai ideas and s&p global internal gen ai tool (spark) to make the existing process more efficient.

what we’re looking for:

required qualifications:
• educational background: b.tech (mechanical with specialization in automobile engineering preferred) or any other similar bachelor/master degrees.
• experience: 1-3 years of experience in data management.
• technical skills: strong knowledge of ms excel, word, and powerpoint.
• scripting and database knowledge: proficiency in scripting languages such as python & sql/plsql, along with a solid understanding of relational databases.
• attention to detail: high attention to detail and accuracy in data management tasks.
• course knowledge: familiarity with data management & operations, analytics and business intelligence.
• problem-solving skills: strong analytical thought process and a drive for learning.
• communication skills: strong written and verbal communication skills.
• team collaboration: ability to work effectively with a geographically dispersed operations team.

preferred qualifications:
• sql, python and gen ai expert
• automobile sector background

about s&p global mobility

at s&p global mobility, we provide invaluable insights derived from unmatched automotive data, enabling our customers to anticipate change and make decisions with conviction. our expertise helps them to optimize their businesses, reach the right consumers, and shape the future of mobility. we open the door to automotive innovation, revealing the buying patterns of today and helping customers plan for the emerging technologies of tomorrow.

for more information, visit www.spglobal.com/mobility.

what’s in it for you?

our purpose:

progress is not a self-starter. it requires a catalyst to be set in motion. information, imagination, people, technology–the right combination can unlock possibility and change the world.

our world is in transition and getting more complex by the day. we push past expected observations and seek out new levels of understanding so that we can help companies, governments and individuals make an impact on tomorrow. at s&p global we transform data into essential intelligence®, pinpointing risks and opening possibilities. we accelerate progress.

our people:

we're more than 35,000 strong worldwide—so we're able to understand nuances while having a broad perspective. our team is driven by curiosity and a shared belief that essential intelligence can help build a more prosperous future for us all.

from finding new ways to measure sustainability to analyzing energy transition across the supply chain to building workflow solutions that make it easy to tap into insight and apply it. we are changing the way people see things and empowering them to make an impact on the world we live in. we’re committed to a more equitable future and to helping our customers find new, sustainable ways of doing business. we’re constantly seeking new solutions that have progress in mind. join us and help create the critical insights that truly make a difference.

our values:

integrity, discovery, partnership

at s&p global, we focus on powering global markets. throughout our history, the world's leading organizations have relied on us for the essential intelligence they need to make confident decisions about the road ahead. we start with a foundation of integrity in all we do, bring a spirit of discovery to our work, and collaborate in close partnership with each other and our customers to achieve shared goals.

benefits:

we take care of you, so you can take care of business. we care about our people. that’s why we provide everything you—and your career—need to thrive at s&p global.

our benefits include:
• health & wellness: health care coverage designed for the mind and body.
• flexible downtime: generous time off helps keep you energized for your time on.
• continuous learning: access a wealth of resources to grow your career and learn valuable new skills.
• invest in your future: secure your financial future through competitive pay, retirement planning, a continuing education program with a company-matched student loan contribution, and financial wellness programs.
• family friendly perks: it’s not just about you. s&p global has perks for your partners and little ones, too, with some best-in class benefits for families.
• beyond the basics: from retail discounts to referral incentive awards—small perks can make a big difference.

for more information on benefits by country visit: https://spgbenefits.com/benefit-summaries

global hiring and opportunity at s&p global:

at s&p global, we are committed to fostering a connected and engaged workplace where all individuals have access to opportunities based on their skills, experience, and contributions. our hiring practices emphasize fairness, transparency, and merit, ensuring that we attract and retain top talent. by valuing different perspectives and promoting a culture of respect and collaboration, we drive innovation and power global markets.

recruitment fraud alert:

if you receive an email from a spglobalind.com domain or any other regionally based domains, it is a scam and should be reported to reportfraud@spglobal.com. s&p global never requires any candidate to pay money for job applications, interviews, offer letters, “pre-employment training” or for equipment/delivery of equipment. stay informed and protect yourself from recruitment fraud by reviewing our guidelines, fraudulent domains, and how to report suspicious activity here.

-----------------------------------------------------------

equal opportunity employer

s&p global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. only electronic job submissions will be considered for employment.

if you need an accommodation during the application process due to a disability, please send an email to: eeo.compliance@spglobal.com and your request will be forwarded to the appropriate person. 

us candidates only: the eeo is the law poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. pay transparency nondiscrimination provision - https://www.dol.gov/sites/dolgov/files/ofccp/pdf/pay-transp_%20english_formattedesqa508c.pdf

-----------------------------------------------------------

20 - professional (eeo-2 job categories-united states of america), dtmgop203 - entry professional (eeo job group), swp priority – ratings - (strategic workforce planning)

job id: 317836
posted on: 2025-07-16
location: gurgaon, haryana, india",False,2 days ago,1752624000.0,2025-07-16T00:00:00.000Z,"Gurugram, Haryana, India",Gurugram,Haryana,IN,28.4594965,77.0266383,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3Do3BAS4nQZj6XClzKAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
G5h-GjNcAQcIqbEZAAAAAA==,Data Analyst - Junior Power BI Developer,Siemens,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-XPMrm6X3Z8T0uVWDPwAWl4UZwfWhbFgjUg1P&s=0,https://www.siemens.com,Jobs At Siemens,Full-time,['FULLTIME'],https://jobs.siemens.com/careers/job/563156123913258-data-analyst-junior-power-bi-developer-bengaluru-karnataka-india?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'Jobs At Siemens', 'apply_link': 'https://jobs.siemens.com/careers/job/563156123913258-data-analyst-junior-power-bi-developer-bengaluru-karnataka-india?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Smart Recruiters Jobs', 'apply_link': 'https://jobs.smartrecruiters.com/WesternDigital/744000069256149-analyst-3-data-analytics-power-bi-developer-6-years-experience?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/de-nclc-power-bi-developer-gdsn02-ey-JV_IC2940587_KO0,33_KE34,36.htm?jl=1009705948650&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Hirist', 'apply_link': 'https://www.hirist.tech/j/datazymes-power-bi-developer-data-visualization-3-5-yrs-1476746?ref=kp&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/9az2I6U431wADLOMcvh5evyJUX94aybVUtLm9RIEAdNx0yY8-gu2pg?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/atlas-systems-power-bi-developer-data-visualization-at-atlas-systems-4262026101?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'BeBee', 'apply_link': 'https://in.bebee.com/job/bbb1b058045e04601ca4edaef51470ef?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Built In', 'apply_link': 'https://builtin.com/job/analyst-4-data-analyst-power-bi-developer-9-years-experience/2881223?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","hello talented techie !

we know that a business only thrives if our people are thriving. that’s why we always put our people first. our global and diverse team would be happy to support you and challenge you to grow in many ways. who knows where our joint journey will take you?

siemens global business services (gbs) is a siemens service company that provides innovative digital solutions and customer-oriented business services. with more than 20 years of experience, siemens gbs taps into its understanding of how organizations and businesses work to seamlessly integrate, digitalize and optimize business processes with a portfolio that covers end-to-end business needs.

you’ll make an impact by:
• as a data analyst at siemens (gbs) you will play a crucial role in extracting meaningful insights from various datasets to support data-driven decision-making processes. the candidate should have a proven track record of handling complex data sets, implementing data analysis techniques, and creating insightful reports using power bi. in addition to strong analytical skills, the ideal candidate will be well-versed in database management and possess excellent communication skills to effectively convey findings to cross-functional teams.

data analysis:
• analyze large datasets to identify trends, patterns, and anomalies.
• utilize statistical methods and data visualization techniques to present insights effectively.
• collaborate with cross-functional teams to understand data requirements and deliver actionable insights.

power bi reporting:
• develop and maintain interactive and visually appealing dashboards using power bi.
• understand how to structure and model data effectively using power bi's data modeling features.
• use power query editor to transform and clean data before importing it into power bi
• create relationships between tables and define hierarchies for optimal data representation.
• master dax, a formula language used in power bi for creating custom calculations and aggregations.
• write complex dax expressions for measures, calculated columns, and calculated tables.
• incorporate advanced analytics features, including forecasting, clustering, and trend analysis.
• transform raw data into meaningful visualizations for business stakeholders.
• provide training and support to end-users on power bi functionalities.

database management:
• design and maintain databases to ensure data integrity and availability.
• optimize database performance and troubleshoot issues as they arise.
• collaborate with it teams to implement data security best practices.

data quality assurance:
• implement data quality checks to ensure accuracy and reliability of data.
• identify and resolve data quality issues in a timely manner.

you’ll win us over by:
• bachelor’s degree in engineering or science.
• 1-3 years of experience in a data analyst role.
• advanced proficiency in power bi for creating interactive dashboards.
• good knowledge of microsoft excel.
• proficient in sql for data extraction and manipulation.
• excellent analytical and problem-solving skills.
• attention to detail, must be a quick learner with problem-solving aptitude
• strong communication and presentation skills.
• ability to work collaboratively in a team environment.
• programming skills in languages like python.
• experience with data warehousing and etl processes.
• knowledge of industry-specific data regulations and compliance.
• advanced statistical analysis skills.

create a better #tomorrowwithus!

we value your unique identity and perspective and are fully committed to providing equitable opportunities and building a workplace that reflects the diversity of society. come bring your authentic self and create a better tomorrow with us.

protecting the environment, conserving our natural resources, fostering the health and performance of our people as well as safeguarding their working conditions are core to our social and business commitment at siemens. they are an integral part of our business conduct guidelines and our corporate strategy.

this role is based in bangalore. but you’ll also get to visit other locations in india and globe, so you’ll need to go where this journey takes you. in return, you’ll get the chance to work with teams impacting entire cities, countries and the shape of things to come. we’re siemens. a collection of over 379,000 minds building the future, one day at a time in over 200 countries.",False,29 days ago,1750291200.0,2025-06-19T00:00:00.000Z,"Bengaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DG5h-GjNcAQcIqbEZAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
Lklb3vzg2ZoZIB3nAAAAAA==,Data Analyst,Thoucentric,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaG00LUw3z4Fhxb0E3YkC12TUgVxvvz7rwpLrr&s=0,https://thoucentric.com,LinkedIn,Full-time,['FULLTIME'],https://in.linkedin.com/jobs/view/data-analyst-at-thoucentric-4266061215?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/data-analyst-at-thoucentric-4266061215?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","about us

thoucentric is the consulting arm of xoriant, a prominent digital engineering services company with 5000 employees. we are headquartered in bangalore with presence across multiple locations in india, us, uk, singapore & australia globally.

as the consulting business of xoriant, we help clients with business consulting, program & project management, digital transformation, product management, process & technology solutioning and execution including analytics & emerging tech areas cutting across functional areas such as supply chain, finance & hr, sales & distribution across us, uk, singapore and australia. our unique consulting framework allows us to focus on execution rather than pure advisory. we are working closely with marquee names in the global consumer & packaged goods (cpg) industry, new age tech and start-up ecosystem. xoriant (parent entity) started in 1990 and is a sunnyvale, ca headquartered digital engineering firm with offices in the usa, europe, and asia. xoriant is backed by chryscapital, a leading private equity firm. our strengths are now combined with xoriants capabilities in ai & data, cloud, security and operations services proven for 30 years.

we have been certified as ""great place to work"" by aim and have been ranked as ""50 best firms for data scientists to work for.""

we have an experienced consulting team of over 450 world-class business and technology consultants based across six global locations, supporting clients through their expert insights, entrepreneurial approach and focus on delivery excellence. we have also built point solutions and products through thoucentric labs using ai/ml in the supply chain space.
• mine and analyse data to identify patterns and correlations among the various data points.
• perform end-to-end analysis across all digital touchpoints, including data gathering from large and complex data sets, data processing, and analysis.
• conduct in-depth analysis of user behaviour, customer journeys and other relevant metrics to understand the effectiveness of digital initiatives and identify areas for improvement.
• present findings from analytics and research and make recommendations to business teams.

requirements must have...
• 3-5 years of experience working in the field of analytics, reporting out metrics and deep dive analytics.
• strong proficiency with advanced sql (windows functions, dml, ddl commands, ctes, sub queries, etc) for data analysis and building end to end data pipelines.
• ability to write complex queries and understanding of database concepts.
• strong analytical problem-solving skills and an aptitude for learning quickly.
• expert in data analysis and presentation skills.
• exceptional communication and collaboration skills.
• critical thinking and ability to think beyond the obvious.

nice to have...
• experience in web analytics and tools like (adobe omniture, google analytics, etc).
• experience with programming languages like python & unix shell for data pipeline automation and analysis.
• knowledge of statistics concepts and machine learning algorithms like regression, clustering, etc.

education
• bachelors with post-graduation in management science and related fields.
• 2-4 years of relevant experience in analytics organizations of large corporates or in consulting companies in analytics roles.

benefits what a consulting role at thoucentric will offer you?
• opportunity to define your career path and not as enforced by a manager.
• a great consulting environment with a chance to work with fortune 500 companies and startups alike.
• a dynamic but relaxed and supportive working environment that encourages personal development.
• be part of one extended family. we bond beyond work - sports, get-togethers, common interests etc. work in a very enriching environment with open culture, flat organization, and excellent peer group.
• be part of the exciting growth story of thoucentric!

i'm interested

locations - bangalore north, india | posted on 04/09/2025",False,4 days ago,1752451200.0,2025-07-14T00:00:00.000Z,"Bagaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DLklb3vzg2ZoZIB3nAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
