job_id,job_title,employer_name,employer_logo,employer_website,job_publisher,job_employment_type,job_employment_types,job_apply_link,job_apply_is_direct,apply_options,job_description,job_is_remote,job_posted_at,job_posted_at_timestamp,job_posted_at_datetime_utc,job_location,job_city,job_state,job_country,job_latitude,job_longitude,job_benefits,job_google_link,job_salary,job_min_salary,job_max_salary,job_salary_period,job_highlights,job_onet_soc,job_onet_job_zone,excel,sql,python,average_salary
Kgt2K89xkqadUIhwAAAAAA==,Sr Analyst - Loyalty Data Analytics,United Airlines,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6e93QF6Pdyb8sYG-83_wUFBI3uqDijJVqqAKm&s=0,https://www.united.com,United Airlines Jobs,Full-time,['FULLTIME'],https://careers.united.com/us/en/job/GGN00002118/Sr-Analyst-Loyalty-Data-Analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'United Airlines Jobs', 'apply_link': 'https://careers.united.com/us/en/job/GGN00002118/Sr-Analyst-Loyalty-Data-Analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Workday', 'apply_link': 'https://dentsuaegis.wd3.myworkdayjobs.com/zh-TW/DAN_GLOBAL/job/Data-Processing---Sr-Analyst_R1094362?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/sr-analyst-loyalty-data-analytics-united-airlines-JV_IC2921225_KO0,33_KE34,49.htm?jl=1009806213085&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/-WGIHMSsfarNL1yZ3nYaLhAr8RqYoHYKFcZ7eHSeSOIKKaqtHp9-pg?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/sr-analyst-loyalty-data-analytics-at-united-airlines-4264718777?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'National Association Of Asian American Professionals', 'apply_link': 'https://jobs.naaap.org/job/sr-analyst-loyalty-data-analytics/79102335/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'JSfirm.com', 'apply_link': 'https://www.jsfirm.com/Administration/Sr+Analyst+-+Loyalty+Data+Analytics/Gurugram-Haryana/jobID_1653047?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Talentify', 'apply_link': 'https://www.talentify.io/job/sr-analyst-loyalty-data-analytics-gurgaon-haryana-in-united-airlines-ggn00002118?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","achieving our goals starts with supporting yours. grow your career, access top-tier health and wellness benefits, build lasting connections with your team and our customers, and travel the world using our extensive route network.

come join us to create what’s next. let’s define tomorrow, together.

description

our marketing and loyalty team is the strategic force behind united’s industry-leading brand and experience, supporting revenue growth by turning customers into lifelong united flyers. our marketing communications, market research and brand teams drive travelers’ familiarity and engagement with the united brand. our product, design and service teams bring the signature united brand to life in our clubs and onboard our aircraft, ensuring a seamless, premier experience. and when customers choose united again and again, that’s because the loyalty team has been hard at work crafting an award-winning program. our loyalty team manages united mileageplus®, building travel and lifestyle partnerships that customers can engage with every day, and works with our star alliance partners to ensure united can take you anywhere you want to go.

job overview and responsibilities

the marketing and loyalty data analytics team is responsible for creating data-driven insights and innovation across mileageplus and marketing. this position will support united's chicago headquarters by conducting analyses on customer engagement, loyalty performances and marketing data to ensure customer satisfaction and profitability for mileageplus and marketing. the senior analyst will be responsible for building business acumen in the marketing and loyalty areas, using sql to create and run complex queries to pull large datasets, as well as learn and use data analysis and modelling platforms for engagement intiative and campaigns. the senior analyst will also create exec presentations and be adept at visualizations and storytelling. the senior analyst will translate data findings into insights and recommendations for business stakeholders.
• acts as a subject matter expert in their current focus area, and takes initiative to share the knowledge
• earns stakeholder trust and ensures timely communications & follow-ups
• regularly offers potential solutions to business teams without much guidance, understanding business needs and translating into technical requirements
• storyboarding, creation of decks & presentation of work to leadership
• execute solutions to business problems using data analysis, data mining, optimization tools, statistical modeling and machine learning techniques

this position is offered on local terms and conditions. expatriate assignments and sponsorship for employment visas, even on a time-limited visa status, will not be awarded. this position is for united airlines business services pvt. ltd - a wholly owned subsidiary of united airlines inc

qualifications
what’s needed to succeed (minimum qualifications):
• bachelor's degree
• 4+ years prior experience in analytics
• we are seeking creative, driven and detail-oriented individuals who enjoy tackling tough problems with data and insights
• be proficient in using database querying tools and able to write complex queries and procedures - advanced sql
• be adept at visualizations and familiar with reporting tools – spotfire
• be able to communicate complex quantitative analysis and algorithms in a clear, precise and actionable manner
• must be legally authorized to work in india for any employer without sponsorship
• must be fluent in english (written and spoken)
• successful completion of interview required to meet job qualification
• reliable, punctual attendance is an essential function of the position

what will help you propel from the pack (preferred qualifications):
• prior expereince in loyalty and marketing domains
• experience in campaign analytics
• proven project management experience
• foundry and data robot
• strong knowledge of r/python/sas
• self-starter and independent",False,1 day ago,1752710400.0,2025-07-17T00:00:00.000Z,"Gurugram, Haryana, India",Gurugram,Haryana,IN,28.4594965,77.0266383,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DKgt2K89xkqadUIhwAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,0,1,1,
-hVCuZ6Gm4umn9-pAAAAAA==,Sr Data Analyst,Adobe,,https://www.adobe.com,Adobe Careers,Full-time,['FULLTIME'],https://careers.adobe.com/us/en/job/R157179/Sr-Data-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'Adobe Careers', 'apply_link': 'https://careers.adobe.com/us/en/job/R157179/Sr-Data-Analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Target Corporation', 'apply_link': 'https://corporate.target.com/jobs/w11/61/sr-data-analyst?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Workday', 'apply_link': 'https://target.wd5.myworkdayjobs.com/targetcareers/job/BangaloreIndia/Sr-Data-Analyst_R0000381157/apply?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/sr-data-analyst-target-JV_IC2940587_KO0,15_KE16,22.htm?jl=1009769335390&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Towards AI Jobs', 'apply_link': 'https://jobs.towardsai.net/job/target-sr-data-analyst-1uzr?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/6W5tlcbA_0164HJOjOaZWo3RNpZRsk2wcD8eSctRQkkKh1qKx4dQWg?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.com/job-listing/sr-data-analyst-adobe-JV_IC2940587_KO0,15_KE16,21.htm?jl=1009788580499&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobaaj', 'apply_link': 'https://www.jobaaj.com/job/moodys-corporation-sr-data-analyst-bengaluru-karnataka-india-3-to-5-years-341747?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}]","our company

changing the world through digital experiences is what adobe’s all about. we give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! we’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen.

we’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. we realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours!

the opportunity

the identity and administration team is looking for a motivated and versatile data analyst to drive data & insights for business decision making and growth testing. you will employ data to deeply understand customers through their administrative journey. the ideal candidate will have deep technical skills, a passion for delivering compelling customer analytics, curiosity, comfort with ambiguity, and able to influence partners to drive strategy.

what you'll do

· lead strategic analytics projects, presenting findings that provide impactful insights for key collaborators.

· apply data from various sources to understand customer behavior, including in-product engagement, purchase patterns, and retention. build compelling narratives to drive action and find opportunities to improve the administration experiences.

· develop agile analysis frameworks to ensure quick and high-quality data insights that advise strategic decisions.

· collaborate closely with product teams to successfully implement the right strategies for identity-based experiences in fast paced, data-driven environment.

· design, implement, and analyze a/b experiments, delivering comprehensive reports and actionable insights to drive product improvements.

· partner with enablement and development teams to ensure accurate analytics measurement across existing and new features, supporting data systems.

· build and maintain dashboards to facilitate self-serve information access for teams.

what you need to succeed

· a bachelor's degree or equivalent experience in computer science, statistics, physics, or a related field. technical experience of a similar level will also be taken into account.

· 5-7+ years of direct experience as a data analyst.

· deep understanding of statistics and expertise in building, productizing, maintaining, and improving predictive models is preferred.

· strong proficiency in querying, manipulating, validating, and analyzing large datasets using sql or hive.

· experience in ml modeling and data inference is highly desirable.

· proficiency with python, r, or any other scripting language.

· experience with data visualization tools such as tableau or power bi.

· familiarity with adobe analytics and amplitude is a plus.

· strong self-starter with a proven track record of delivering business insights that have crafted product strategy.

· outstanding communication and teamwork skills to work effectively with multidisciplinary teams.

adobe is proud to be an equal employment opportunity employer. we do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. learn more.

adobe aims to make adobe.com accessible to any and all users. if you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015.",False,9 days ago,1752019200.0,2025-07-09T00:00:00.000Z,"Bengaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3D-hVCuZ6Gm4umn9-pAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,0,1,1,
duB86HRSRpEcOvPBAAAAAA==,Associate Analyst - Data Engineer,PepsiCo,,https://www.pepsico.com,PepsiCo Careers,Full-time,['FULLTIME'],https://www.pepsicojobs.com/main/jobs/385591?lang=en-us&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,True,"[{'publisher': 'PepsiCo Careers', 'apply_link': 'https://www.pepsicojobs.com/main/jobs/385591?lang=en-us&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'Shine', 'apply_link': 'https://www.shine.com/jobs/data-engineer-associate/massmutual-india/17177733?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Workday', 'apply_link': 'https://zoetis.wd5.myworkdayjobs.com/en-US/zoetis_intl/job/Hyderabad/Associate-Data-Engineer---GMS_JR00017868/apply/autofillWithResume?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/SbR_fqoOTfdMjrCgOyzgqnQbq1eYlbR3kezB3CmrxSWJR44WXnbOXw?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/associate-analyst-data-engineer-at-pepsico-4233231137?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'ZipRecruiter India', 'apply_link': 'https://www.ziprecruiter.in/jobs/411452613-associate-analyst-data-engineer-at-pepsico?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Job Referral', 'apply_link': 'https://getmereferred.com/job-listing/unix-shell-scripting-tcs-hyderabad-4-to-10-years-experience-7d64f07e-06d3-44de-80f3-972abc6dd1b7?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'JobzMall', 'apply_link': 'https://www.jobzmall.com/pepsico/job/associate-manager-data-engineer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}]","overview

pepsico operates in an environment undergoing immense and rapid change. big-data and digital technologies are driving business transformation that is unlocking new capabilities and business innovations in areas like ecommerce, mobile experiences and iot.  the key to winning in these areas is being able to leverage enterprise data foundations built on pepsico’s global business scale to enable business insights, advanced analytics, and new product development.  pepsico’s data management and operations team is tasked with the responsibility of developing quality data collection processes, maintaining the integrity of our data foundations, and enabling business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.

what pepsico data management and operations does:

maintain a predictable, transparent, global operating rhythm that ensures always-on access to high-quality data for stakeholders across the company.

responsible for day-to-day data collection, transportation, maintenance/curation, and access to the pepsico corporate data asset

work cross-functionally across the enterprise to centralize data and standardize it for use by business, data science or other stakeholders.

increase awareness about available data and democratize access to it across the company.

 

               as a data engineer, you will be the key technical expert building pepsico's data products to drive a strong vision. you'll be empowered to create data pipelines into various source systems, rest data on the pepsico data lake, and enable exploration and access for analytics, visualization, machine learning, and product development efforts across the company. as a member of the data engineering team, you will help developing very large and complex data applications into public cloud environments directly impacting the design, architecture, and implementation of pepsico's flagship data products around topics like revenue management, supply chain, manufacturing, and logistics. you will work closely with process owners, product owners and business users. you'll be working in a hybrid environment with in-house, on-premises data sources as well as cloud and remote systems.

responsibilities
• act as a subject matter expert across different digital projects.
• oversee work with internal clients and external partners to structure and store data into unified taxonomies and link them together with standard identifiers.
• manage and scale data pipelines from internal and external data sources to support new product launches and drive data quality across data products.
• build and own the automation and monitoring frameworks that captures metrics and operational kpis for data pipeline quality and performance.
• responsible for implementing best practices around systems integration, security, performance, and data management.
• empower the business by creating value through the increased adoption of data, data science and business intelligence landscape.
• collaborate with internal clients (data science and product teams) to drive solutioning and poc discussions.
• evolve the architectural capabilities and maturity of the data platform by engaging with enterprise architects and strategic internal and external partners.
• develop and optimize procedures to “productionalize” data science models.
• define and manage sla’s for data products and processes running in production.
• support large-scale experimentation done by data scientists.
• prototype new approaches and build solutions at scale.
• research in state-of-the-art methodologies.
• create documentation for learnings and knowledge transfer.
• create and audit reusable packages or libraries.

qualifications
• 4+ years of overall technology experience that includes at least 3+ years of hands-on software development, data engineering, and systems architecture.
• 3+ years of experience with data lake infrastructure, data warehousing, and data analytics tools.
• 3+ years of experience in sql optimization and performance tuning, and development experience in programming languages like python, pyspark, scala etc.).
• 2+ years in cloud data engineering experience in azure.
• fluent with azure cloud services. azure certification is a plus.
• experience in azure log analytics
• experience with integration of multi cloud services with on-premises technologies.
• experience with data modelling, data warehousing, and building high-volume etl/elt pipelines.
• experience with data profiling and data quality tools like apache griffin, deequ, and great expectations.
• experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets.
• experience with at least one mpp database technology such as redshift, synapse or snowflake.
• experience with azure data factory, azure databricks and azure machine learning tools.
• experience with statistical/ml techniques is a plus.
• experience with building solutions in the retail or in the supply chain space is a plus.
• experience with version control systems like github and deployment & ci tools.
• working knowledge of agile development, including devops and dataops concepts.
• b tech/ba/bs in computer science, math, physics, or other technical fields.

 skills, abilities, knowledge:
• excellent communication skills, both verbal and written, along with the ability to influence and demonstrate confidence in communications with senior level management.
• strong change manager. comfortable with change, especially that which arises through company growth.
• ability to understand and translate business requirements into data and technical requirements.
• high degree of organization and ability to manage multiple, competing projects and priorities simultaneously.
• positive and flexible attitude to enable adjusting to different needs in an ever-changing environment.
• strong organizational and interpersonal skills; comfortable managing trade-offs.",False,,,,"Hyderabad, Telangana, India",Hyderabad,Telangana,IN,17.406498,78.47724389999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DduB86HRSRpEcOvPBAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
GWTEq8qNGlLiK532AAAAAA==,Senior Data Analyst - GTM Analytics,Thomson Reuters,,https://www.thomsonreuters.com,Thomson Reuters Careers,Full-time,['FULLTIME'],https://careers.thomsonreuters.com/us/en/job/JREQ192698/Senior-Data-Analyst-GTM-Analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic,False,"[{'publisher': 'Thomson Reuters Careers', 'apply_link': 'https://careers.thomsonreuters.com/us/en/job/JREQ192698/Senior-Data-Analyst-GTM-Analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/senior-data-analyst-gtm-analytics-thomson-reuters-JV_IC2940587_KO0,33_KE34,49.htm?jl=1009806287037&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'LinkedIn', 'apply_link': 'https://in.linkedin.com/jobs/view/senior-analyst-data-analytics-at-verint-financial-compliance-4201047336?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/9IWyuE6yzbXZPboYLSHtl0asmtNZDTwxF9je4jIW_LCQpE7txIVhRw?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Antal Tech Jobs', 'apply_link': 'https://www.antaltechjobs.in/job/senior-data-analyst---gtm-analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'The Muse', 'apply_link': 'https://www.themuse.com/jobs/thomsonreuters/senior-data-analyst-gtm-analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Hirist', 'apply_link': 'https://www.hirist.tech/j/varahe-analytics-senior-data-analyst-1504670?ref=red_old&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobaaj', 'apply_link': 'https://www.jobaaj.com/job/accenture-analytics-senior-analyst-data-visualization-bengaluru-karnataka-india-5-to-8-years-281750?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}]","would you like to be part of an exciting journey that is shaping the way businesses and industry are using data? are you excited by the prospect of analyzing data, finding hidden trends and designing compelling visuals to tell the right story? then write to us. the go-to-market data and analytics team is looking for talented individuals like you.

about the role:

the ideal candidate is someone who can:
• be a self-starter with a curiosity to explore large volumes of data and have the patience to extract, prepare and scrub data for analysis
• have the curiosity to interrogate data, conduct independent research, utilize various techniques to analyze it and, if need be, tackle ambiguous problems with maturity
• work with various business stakeholders, understand their individual needs and design custom dashboards
• derive business insights and make recommendations
• work well within a team and can collaborate with colleagues across domains and geographies
• develop a sound understanding of each business and its processes, reconcile those with probable kpis and derive insights
• conduct walk-through meetings with stakeholders

about you:
• 5-6 years of tableau/bi development experience with expertise in building high-quality dashboards
• strong sql knowledge and experience with alteryx workflows
• experience with data wrangling from platforms like eloqua, salesforce, and enterprise data warehouses
• previous marketing and sales data experience
• knowledge of databases, data warehouses, and data modeling
• excellent visual communication with deep understanding of data visualization best practices
• strong excel and powerpoint skills
• ability to communicate complex results simply to all organizational levels
• strong analytical and problem-solving abilities
• graduate degree (stem background preferred)
• excellent communication skills and team player attitude
• ability to thrive in fast-paced environments
• quick learner with emotional maturity and ability to work under pressure

#li-gs1

what’s in it for you?
• hybrid work model: we’ve adopted a flexible hybrid working environment (2-3 days a week in the office depending on the role) for our office-based roles while delivering a seamless experience that is digitally and physically connected.
• flexibility & work-life balance: flex my way is a set of supportive workplace policies designed to help manage personal and professional responsibilities, whether caring for family, giving back to the community, or finding time to refresh and reset. this builds upon our flexible work arrangements, including work from anywhere for up to 8 weeks per year, empowering employees to achieve a better work-life balance.
• career development and growth: by fostering a culture of continuous learning and skill development, we prepare our talent to tackle tomorrow’s challenges and deliver real-world solutions. our grow my way programming and skills-first approach ensures you have the tools and knowledge to grow, lead, and thrive in an ai-enabled future.
• industry competitive benefits: we offer comprehensive benefit plans to include flexible vacation, two company-wide mental health days off, access to the headspace app, retirement savings, tuition reimbursement, employee incentive programs, and resources for mental, physical, and financial wellbeing.
• culture: globally recognized, award-winning reputation for inclusion and belonging, flexibility, work-life balance, and more. we live by our values: obsess over our customers, compete to win, challenge (y)our thinking, act fast / learn fast, and stronger together.
• social impact: make an impact in your community with our social impact institute. we offer employees two paid volunteer days off annually and opportunities to get involved with pro-bono consulting projects and environmental, social, and governance (esg) initiatives.
• making a real-world impact: we are one of the few companies globally that helps its customers pursue justice, truth, and transparency. together, with the professionals and institutions we serve, we help uphold the rule of law, turn the wheels of commerce, catch bad actors, report the facts, and provide trusted, unbiased information to people all over the world.

about us

thomson reuters informs the way forward by bringing together the trusted content and technology that people and organizations need to make the right decisions. we serve professionals across legal, tax, accounting, compliance, government, and media. our products combine highly specialized software and insights to empower professionals with the data, intelligence, and solutions needed to make informed decisions, and to help institutions in their pursuit of justice, truth, and transparency. reuters, part of thomson reuters, is a world leading provider of trusted journalism and news.

we are powered by the talents of 26,000 employees across more than 70 countries, where everyone has a chance to contribute and grow professionally in flexible work environments. at a time when objectivity, accuracy, fairness, and transparency are under attack, we consider it our duty to pursue them. sound exciting? join us and help shape the industries that move society forward.

as a global business, we rely on the unique backgrounds, perspectives, and experiences of all employees to deliver on our business goals. to ensure we can do that, we seek talented, qualified employees in all our operations around the world regardless of race, color, sex/gender, including pregnancy, gender identity and expression, national origin, religion, sexual orientation, disability, age, marital status, citizen status, veteran status, or any other protected classification under applicable law. thomson reuters is proud to be an equal employment opportunity employer providing a drug-free workplace.

we also make reasonable accommodations for qualified individuals with disabilities and for sincerely held religious beliefs in accordance with applicable law. more information on requesting an accommodation here.

learn more on how to protect yourself from fraudulent job postings here.

more information about thomson reuters can be found on thomsonreuters.com.",False,2 days ago,1752624000.0,2025-07-16T00:00:00.000Z,"Bengaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DGWTEq8qNGlLiK532AAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,0,
cWmcXGPrRDjivY6wAAAAAA==,Brand Analytics – Data Analyst,Virtusa,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWV4h2pIQZhA9FAwzkQ9EwAIYCE0Csi3MX4bg4&s=0,https://www.virtusa.com,Glassdoor,Full-time,['FULLTIME'],"https://www.glassdoor.co.in/job-listing/brand-analytics-data-analyst-virtusa-JV_IC2940587_KO0,28_KE29,36.htm?jl=1009813322976&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,"[{'publisher': 'Glassdoor', 'apply_link': 'https://www.glassdoor.co.in/job-listing/brand-analytics-data-analyst-virtusa-JV_IC2940587_KO0,28_KE29,36.htm?jl=1009813322976&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'JobzMall', 'apply_link': 'https://www.jobzmall.com/fortive/job/data-analyst-analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'SimplyHired', 'apply_link': 'https://www.simplyhired.co.in/job/RZcglUEGKj_XVJZz_bjbfRwpqb1pgtl8n0S2JpPWKE7zuAo6wQewYQ?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobs.weekday.works', 'apply_link': 'https://jobs.weekday.works/kpmg-analyst-%E2%80%93-data-analytics?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}]","you will develop a deep understanding of internal customer data and analytical needs, focusing on customer-facing model leadership. you will champion the use of local customer insight in strategic and resourcing decisions across the business and identify and prioritize enhancements and new analytic capabilities. you should be able to lead the development, deployment, and embedding of such capabilities across the organization while instilling a culture of continuous improvement, testing, and deployment of new capabilities. developing innovative analytical practices to create and sustain a competitive advantage is expected, as is accessing appropriate information via a variety of tools and sources, and summarizing and presenting findings through various communication channels.

you should be capable of applying deeper technical skills and knowledge that is shared across the functional area, including deep knowledge of key data sets and modeling capabilities. a high level of understanding of the points of integration between your work and that of colleagues is important. monitoring the external environment to stay current on leading analytic capabilities, both within and outside of pharma, and applying those insights within the organization will also be key.

essential for the role:

a quantitative bachelor degree from an accredited college or university is required in one of the following or related fields: engineering, operations research, management science, economics, statistics, applied math, computer science, or data science. an advanced degree (masters, mba, or phd) is preferred. you should have 3+ years of experience applying advanced methods and statistical procedures on large and disparate datasets, along with recent experience and proficiency in pyspark, python, r, and sql. working knowledge of data visualization tools such as power bi, microstrategy, tableau, qlikview, d3.js, or similar is expected, as well as familiarity with platforms like databricks and experience with iqvia data sets. strong skills in excel and powerpoint are required, along with expertise in managing and analyzing a range of large, transactional databases. a background in statistical analysis and modeling is a plus, as is experience with machine learning. you should be able to derive, summarize, and communicate insights from analyses and have strong organization and time management skills.

desirable:

strong leadership and interpersonal skills are important, with a demonstrated ability to work collaboratively with business leaders and cross-functional partners. you should have excellent communication and influencing skills and the ability to develop and present clear, compelling reviews of independently developed analyses, including insights and business implications. strategic and critical thinking skills are essential to engage and maintain credibility with the commercial leadership team.

about virtusa

teamwork, quality of life, professional and personal development: values that virtusa is proud to embody. when you join us, you join a team of 27,000 people globally that cares about your growth — one that seeks to provide you with exciting projects, opportunities and work with state of the art technologies throughout your career with us.

great minds, great potential: it all comes together at virtusa. we value collaboration and the team environment of our company, and seek to provide great minds with a dynamic place to nurture new ideas and foster excellence.

virtusa was founded on principles of equal opportunity for all, and so does not discriminate on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law. all employment is decided on the basis of qualifications, merit, and business need.",False,2 days ago,1752624000.0,2025-07-16T00:00:00.000Z,"Bengaluru, Karnataka, India",Bengaluru,Karnataka,IN,12.9628669,77.57750899999999,,https://www.google.com/search?q=jobs&gl=india&hl=en&udm=8#vhid=vt%3D20/docid%3DcWmcXGPrRDjivY6wAAAAAA%3D%3D&vssid=jobs-detail-viewer,,,,,{},43911100,4,1,1,1,
